ULW	3	0	u/l	l/w	0	0	-1	0	0	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0/32	0/0	0	0	1	0	booktitle	booktitle
Proceedings	9	0	p/r	g/s	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	booktitle	booktitle
of	2	1	o/f	o/f	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	booktitle	booktitle
the	3	1	t/h	h/e	0	-1	-1	0	0	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	booktitle	booktitle
ACM	3	0	a/c	c/m	0	-1	-1	0	0	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	1	1	0	0	0	0	0/0	0	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0/32	0/0	0	0	1	0	booktitle	booktitle
Symposium	9	0	s/y	u/m	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	booktitle	booktitle
on	2	1	o/n	o/n	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	booktitle	booktitle
User	4	0	u/s	e/r	0	-1	-1	0	0	46	46	91	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0/1/1/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0/91	0/0	0	0	1	0	booktitle	booktitle
nteace	6	1	n/t	c/e	0	-1	-1	0	0	91	91	32	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0/1/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0/32	0/0	0	0	1	0	booktitle	booktitle
Software	9	0	s/o	r/e	0	-1	-1	0	1	91	91	32	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0/1/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	booktitle	booktitle
and	3	1	a/n	n/d	0	-1	-1	0	0	91	91	32	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0/1/0/0	0	2	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	1	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	3	0	booktitle	booktitle
Technology	9	0	t/e	g/y	0	-1	-1	0	1	91	91	44	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1/1/0/0	0	0	5	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/44	1/0	0	0	3	1	booktitle	booktitle
pages	5	1	p/a	e/s	0	-1	1	0	0	44	44	32	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	12	0/1/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	pages	pages
81	2	1	8/1	8/1	1	-1	1	-1	2	44	44	45	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0/1/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/45	0/0	0	0	0	0	pages	pages
91	2	1	9/1	9/1	1	1	1	-1	2	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1/1/0/0	0	0	6	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	1	pages	pages
1993	4	1	1/9	9/3	1	1	0	1	2	44	44	46	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2/1/0/0	0	0	7	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	2	date	date
21	2	1	2/1	2/1	1	0	-1	-1	2	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2/1/0/0	0	0	6	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	2	other	other
E	1	2	e/X	X/e	0	0	-1	0	0	46	46	46	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0/1/0/0	0	1	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	0	0	author	author
Tufte	5	0	t/u	t/e	0	-1	-1	0	0	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0/1/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	0	author	author
The	3	0	t/h	h/e	0	-1	-1	0	0	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
Visual	6	0	v/i	a/l	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
Display	9	0	d/i	a/y	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
of	2	1	o/f	o/f	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
Quantitative	9	0	q/u	v/e	0	-1	-1	0	1	46	46	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
Informa­tion	9	0	i/n	o/n	0	-1	-1	0	1	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	5	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0/46	0/0	0	0	0	2	title	title
Graphics	9	0	g/r	c/s	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0/32	0/0	0	0	0	0	publisher	publisher
Press	5	0	p/r	s/s	0	-1	1	0	0	46	46	44	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0/44	1/0	0	0	0	0	publisher	publisher
1983	4	1	1/9	8/3	1	-1	0	1	2	44	44	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	6	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0/46	0/0	0	0	0	2	date	date
22	2	1	2/2	2/2	1	0	-1	-1	2	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	6	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	2	other	other
C	1	2	c/X	X/c	0	0	-1	0	0	46	46	46	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	0	0	author	author
Ware	4	0	w/a	r/e	0	-1	-1	0	0	46	46	46	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	1	0	author	author
The	3	0	t/h	h/e	0	-1	-1	0	0	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	title	title
foundations	9	1	f/o	n/s	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	title	title
of	2	1	o/f	o/f	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	title	title
experimental	9	1	e/x	a/l	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	1	0	title	title
semiotics	9	1	s/e	c/s	0	-1	-1	0	1	46	46	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/58	0/0	0	0	1	0	title	title
A	1	2	a/X	X/a	0	-1	-1	0	0	58	58	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	title	title
theory	6	1	t/h	r/y	0	-1	-1	0	1	58	58	32	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	title	title
of	2	1	o/f	o/f	0	-1	-1	0	1	58	58	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	title	title
sensory	9	1	s/e	r/y	0	-1	-1	0	1	58	58	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	title	title
and	3	1	a/n	n/d	0	-1	-1	0	0	58	58	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	2	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	3	0	title	title
conventional	9	1	c/o	a/l	0	-1	-1	0	1	58	58	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	3	0	title	title
representation	9	1	r/e	o/n	0	-1	-1	0	1	58	58	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	7	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0/46	0/0	0	0	1	2	title	title
Journal	9	0	j/o	a/l	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0/32	1/0	0	0	1	0	journal	journal
of	2	1	o/f	o/f	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0/32	1/0	0	0	1	0	journal	journal
Visual	6	0	v/i	a/l	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0/32	0/0	0	0	1	0	journal	journal
Languages	9	0	l/a	e/s	0	-1	-1	0	0	46	46	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0/32	0/0	0	0	1	0	journal	journal
and	3	1	a/n	n/d	0	-1	-1	0	0	46	46	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	2	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0/32	1/0	0	0	3	0	journal	journal
Computing	9	0	c/o	n/g	0	-1	1	0	1	46	46	44	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	4	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0/44	1/0	0	0	3	1	journal	journal
4	1	1	4/X	X/4	1	-1	1	0	2	44	44	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/58	0/0	0	0	0	0	volume	volume
91	2	1	9/1	9/1	1	1	1	-1	2	58	58	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	3	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/45	0/0	0	0	0	0	pages	pages
100	3	1	1/0	0/0	1	1	1	0	2	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	2	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/44	0/0	0	0	0	1	pages	pages
1993	4	1	1/9	9/3	1	1	0	1	2	44	44	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	3	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/46	0/0	0	0	0	2	date	date
23	2	1	2/3	2/3	1	0	-1	1	2	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	2	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	1	2	other	other
C	1	2	c/X	X/c	0	0	-1	0	0	46	46	46	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	3	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	1	0	author	author
Ware	4	0	w/a	r/e	0	-1	-1	0	0	46	46	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	1	0	author	author
and	3	1	a/n	n/d	0	-1	-1	0	0	46	46	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	2	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	3	0	author	author
G	1	2	g/X	X/g	0	-1	-1	0	0	46	46	46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	3	0	author	author
Franck	6	0	f/r	c/k	0	-1	-1	0	0	46	46	46	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	0	author	author
Viewing	9	0	v/i	n/g	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
a	1	1	a/X	X/a	0	-1	-1	0	0	46	46	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
graph	5	1	g/r	p/h	0	-1	1	0	0	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
in	2	1	i/n	i/n	1	-1	-1	0	1	46	46	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
a	1	1	a/X	X/a	0	0	-1	0	0	46	46	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
virtual	9	1	v/i	a/l	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
reality	9	1	r/e	t/y	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
display	9	1	d/i	a/y	0	-1	1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
is	2	1	i/s	i/s	1	-1	-1	0	1	46	46	32	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
three	5	1	t/h	e/e	0	0	-1	0	0	46	46	32	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
times	5	1	t/i	e/s	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
as	2	1	a/s	a/s	0	-1	-1	0	0	46	46	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
good	4	1	g/o	o/d	0	-1	-1	0	1	46	46	32	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
as	2	1	a/s	a/s	0	-1	-1	0	0	46	46	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
a	1	1	a/X	X/a	0	-1	1	0	0	46	46	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
2	1	1	2/X	X/2	1	-1	-1	0	2	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
D	1	2	d/X	X/d	0	0	-1	0	0	46	46	32	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
diagram	9	1	d/i	a/m	0	-1	1	0	1	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	8	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/46	0/0	0	0	0	2	title	title
In	2	0	i/n	i/n	1	-1	-1	0	1	46	46	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	1	0	3	0	1	0	0	0	1	0	0	0	0	0	0/32	0/0	0	0	0	0	booktitle	booktitle
IEEE	4	0	i/e	e/e	0	0	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	1	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0/32	0/0	0	0	0	0	booktitle	booktitle
